Date,HM-B.ST,ITX.MC,MC.PA,TPR
2024-03-07,128.1781768798828,38.51261901855469,804.8705444335938,45.05474853515625
2024-03-08,129.0970001220703,38.063377380371094,809.7584838867188,45.198753356933594
2024-03-11,131.19195556640625,37.7826042175293,815.0296630859375,44.8531379699707
2024-03-12,132.36807250976562,38.447105407714844,823.2720336914062,45.34275817871094
2024-03-13,134.7202911376953,41.42328643798828,831.1309814453125,45.88998031616211
2024-03-14,135.12460327148438,41.89124298095703,836.498046875,45.45796585083008
2024-03-15,134.05873107910156,42.19073486328125,826.4347534179688,44.968345642089844
2024-03-18,133.93011474609375,42.09714126586914,822.409423828125,44.82433319091797
2024-03-19,135.89642333984375,42.883304595947266,824.4220581054688,44.67072677612305
2024-03-20,137.53195190429688,43.182796478271484,811.00439453125,45.50597381591797
2024-03-21,140.3068389892578,43.30447006225586,812.6336669921875,46.16839599609375
2024-03-22,139.79229736328125,43.26702880859375,794.1364135742188,45.073951721191406
2024-03-25,139.49827575683594,42.8271484375,791.1654052734375,43.72989273071289
2024-03-26,141.77700805664062,42.799072265625,787.6192626953125,43.595481872558594
2024-03-27,163.31459045410156,43.669471740722656,795.765625,44.81473159790039
2024-03-28,160.41107177734375,43.67882537841797,799.0242919921875,45.58277130126953
2024-04-01,160.41107177734375,43.67882537841797,799.0242919921875,46.1779899597168
2024-04-02,152.98683166503906,42.93946075439453,787.6192626953125,44.257911682128906
2024-04-03,154.36509704589844,43.5103645324707,782.0604858398438,43.36507797241211
2024-04-04,154.5948028564453,43.061126708984375,785.319091796875,41.31058120727539
2024-04-05,152.205810546875,42.303043365478516,766.5342407226562,41.21458053588867
2024-04-08,153.0327606201172,42.12521743774414,773.7223510742188,41.41619110107422
2024-04-09,151.83827209472656,41.36713409423828,762.1256103515625,40.984169006347656
2024-04-10,152.02206420898438,40.82430648803711,760.01708984375,39.78411865234375
2024-04-11,151.4248046875,40.655845642089844,757.62109375,40.14893341064453
2024-04-12,151.01133728027344,40.86174011230469,748.7078857421875,39.4961051940918
2024-04-15,152.34365844726562,41.45136642456055,761.7422485351562,39.1984977722168
2024-04-16,153.90567016601562,40.711997985839844,749.2828979492188,39.227298736572266
2024-04-17,155.3298797607422,40.78687286376953,770.5595703125,38.87207794189453
2024-04-18,156.61627197265625,40.936614990234375,763.6590576171875,38.88167953491211
2024-04-19,157.21351623535156,40.936614990234375,763.4673461914062,38.996883392333984
2024-04-22,160.2916259765625,41.788291931152344,763.6590576171875,38.69927215576172
2024-04-23,166.99913024902344,43.0798454284668,773.6244506835938,37.86404037475586
2024-04-24,163.55348205566406,42.293678283691406,774.2050170898438,38.43046188354492
2024-04-25,163.73727416992188,41.835086822509766,752.7261352539062,37.81603240966797
2024-04-26,165.34523010253906,42.43406677246094,766.46484375,38.44966125488281
2024-04-29,164.74798583984375,41.767616271972656,753.88720703125,39.34250259399414
2024-04-30,162.4049530029297,40.7964973449707,749.2431640625,38.324859619140625
2024-05-01,162.4049530029297,40.7964973449707,749.2431640625,37.91203689575195
2024-05-02,158.08639526367188,40.46327209472656,742.0834350585938,37.24001693725586
2024-05-03,157.62698364257812,40.76793670654297,756.59619140625,37.672027587890625
2024-05-06,157.95477294921875,40.6441650390625,756.3059692382812,37.902435302734375
2024-05-07,158.6103973388672,40.996437072753906,763.755859375,37.4320182800293
2024-05-08,156.97137451171875,41.52959442138672,762.3045043945312,37.42241668701172
2024-05-09,156.97137451171875,40.71080780029297,763.3688354492188,38.756874084472656
2024-05-10,159.7342987060547,40.8250617980957,762.7882690429688,38.4688606262207
2024-05-13,161.9352569580078,41.33917999267578,757.1766967773438,39.697715759277344
2024-05-14,164.885498046875,41.396305084228516,766.1746215820312,40.427345275878906
2024-05-15,163.29331970214844,41.70096969604492,763.3688354492188,40.964969635009766
2024-05-16,164.22988891601562,41.22492980957031,760.4662475585938,40.82096481323242
2024-05-17,169.8025665283203,41.082122802734375,757.7572021484375,40.62895202636719
2024-05-20,173.5020751953125,41.34870147705078,753.7904052734375,40.76335906982422
2024-05-21,176.17132568359375,41.23445129394531,743.1477661132812,40.65775680541992
2024-05-22,176.12451171875,41.539119720458984,727.4739990234375,39.8225212097168
2024-05-23,174.11085510253906,42.20557403564453,728.3447875976562,39.70731735229492
2024-05-24,175.37522888183594,42.177005767822266,725.6357421875,40.6097526550293
2024-05-27,175.5625457763672,42.605445861816406,731.6343383789062,40.6097526550293
2024-05-28,176.0308380126953,41.70096969604492,721.1852416992188,39.75532150268555
2024-05-29,171.3011016845703,41.49151611328125,700.6738891601562,39.86091995239258
2024-05-30,173.03378295898438,42.23413848876953,710.5425415039062,40.65775680541992
2024-05-31,173.8298797607422,41.47247314453125,711.0263061523438,41.75220489501953
2024-06-03,172.33132934570312,41.89138412475586,714.0255737304688,42.51063537597656
2024-06-04,172.00352478027344,41.824737548828125,711.123046875,41.339385986328125
2024-06-05,172.61231994628906,43.386146545410156,728.1512451171875,41.76180648803711
2024-06-06,172.61231994628906,43.78601837158203,737.923095703125,41.809810638427734
2024-06-07,175.3284149169922,43.481353759765625,737.7296752929688,41.98401641845703
2024-06-10,172.7528076171875,43.51943588256836,722.055908203125,42.7679443359375
2024-06-11,171.53524780273438,43.29094314575195,712.6710205078125,41.63560104370117
2024-06-12,174.39183044433594,44.243019104003906,711.5100708007812,41.45170974731445
2024-06-13,172.47181701660156,43.928829193115234,707.7366943359375,40.9968376159668
2024-06-14,176.63963317871094,43.7574577331543,688.2897338867188,40.464542388916016
2024-06-17,176.40548706054688,44.214454650878906,694.0948486328125,40.570987701416016
2024-06-18,179.7303466796875,44.61432647705078,687.0318603515625,39.69028091430664
2024-06-19,178.9342498779297,44.63336944580078,684.0326538085938,39.69028091430664
2024-06-20,181.8844757080078,45.15700912475586,690.418212890625,39.98062515258789
2024-06-21,181.8844757080078,44.58576583862305,693.9979858398438,40.300010681152344
2024-06-24,180.76058959960938,44.94755172729492,702.8992309570312,41.35493087768555
2024-06-25,178.55963134765625,44.57624435424805,712.8645629882812,40.52260971069336
2024-06-26,182.3059539794922,44.376312255859375,703.3829345703125,40.35808181762695
2024-06-27,158.6572265625,44.25253677368164,692.2564697265625,40.27096939086914
2024-06-28,157.01820373535156,44.13828659057617,690.418212890625,41.413002014160156
2024-07-01,156.8308868408203,43.70033264160156,688.8702392578125,40.63874435424805
2024-07-02,154.3489532470703,43.08148193359375,686.5481567382812,39.235408782958984
2024-07-03,158.42308044433594,43.500396728515625,691.5791625976562,38.896663665771484
2024-07-04,159.17233276367188,43.500396728515625,696.416748046875,38.896663665771484
2024-07-05,159.31283569335938,43.24333190917969,693.1272583007812,38.84828186035156
2024-07-08,160.0620880126953,43.42422866821289,673.0997924804688,40.561317443847656
2024-07-09,158.04844665527344,43.19572830200195,664.5856323242188,40.22258377075195
2024-07-10,158.9381866455078,43.60512161254883,674.93798828125,40.987159729003906
2024-07-11,159.4533233642578,44.25253677368164,686.9351196289062,42.0807991027832
2024-07-12,163.24649047851562,45.02371597290039,701.2543334960938,42.48727798461914
2024-07-15,161.65428161621094,44.195411682128906,682.6781005859375,41.11297607421875
2024-07-16,160.76454162597656,43.72889709472656,669.6166381835938,41.57753372192383
2024-07-17,158.28260803222656,43.11956787109375,667.7783813476562,41.21943664550781
2024-07-18,159.6874542236328,43.08148193359375,667.8751831054688,40.3484001159668
2024-07-19,158.2357635498047,43.06243896484375,657.7162475585938,39.90320587158203
2024-07-22,156.54989624023438,43.090999603271484,669.6166381835938,40.44518280029297
2024-07-23,155.56651306152344,43.53847885131836,669.1329345703125,39.835453033447266
2024-07-24,154.2084503173828,42.91010665893555,637.97900390625,38.55793380737305
2024-07-25,155.09820556640625,42.653045654296875,631.3997802734375,38.374046325683594
2024-07-26,155.42601013183594,42.80537796020508,641.5586547851562,39.50639724731445
2024-07-29,155.894287109375,42.40550994873047,633.4317016601562,39.06120300292969
2024-07-30,156.8308868408203,42.99579620361328,631.2063598632812,38.49018859863281
2024-07-31,155.70700073242188,42.71017074584961,631.7868041992188,38.799888610839844
2024-08-01,154.910888671875,42.72921371459961,621.1441650390625,37.890140533447266
2024-08-02,150.27479553222656,41.68192672729492,610.0177612304688,36.90296173095703
2024-08-05,148.35479736328125,41.23445129394531,604.0191650390625,35.673831939697266
2024-08-06,147.18406677246094,40.882179260253906,601.6971435546875,35.886749267578125
2024-08-07,147.933349609375,41.386783599853516,610.8885498046875,35.12217330932617
2024-08-08,147.55870056152344,41.32966232299805,612.7268676757812,36.70940017700195
2024-08-09,148.12063598632812,42.10084533691406,615.339111328125,36.9997444152832
2024-08-12,147.79286193847656,42.1294059753418,614.4683227539062,36.28356170654297
2024-08-13,146.57530212402344,42.28173828125,613.59765625,36.9997444152832
2024-08-14,147.83969116210938,42.748260498046875,623.2727661132812,36.738433837890625
2024-08-15,149.43186950683594,43.18621063232422,634.6893920898438,37.93852996826172
2024-08-16,150.8367462158203,44.357261657714844,636.7211303710938,39.09991455078125
2024-08-19,152.24163818359375,45.223655700683594,652.5884399414062,39.27412033081055
2024-08-20,151.53919982910156,45.832984924316406,655.7811889648438,39.0805549621582
2024-08-21,152.3352813720703,46.18525314331055,656.7486572265625,39.825775146484375
2024-08-22,152.42893981933594,46.50895690917969,655.9747314453125,38.87731170654297
2024-08-23,155.61331176757812,47.0326042175293,658.9739379882812,40.319366455078125
2024-08-26,156.4562530517578,46.83266067504883,659.8447265625,39.36122131347656
2024-08-27,156.3625946044922,46.88026809692383,648.0411376953125,38.96441650390625
2024-08-28,151.4923553466797,46.328060150146484,644.5580444335938,39.3902587890625
2024-08-29,151.16456604003906,46.98499298095703,655.3942260742188,39.2160530090332
2024-08-30,152.19479370117188,46.632728576660156,652.3949584960938,39.651573181152344
2024-09-02,152.00747680664062,46.328060150146484,651.3306274414062,39.651573181152344
2024-09-03,152.4757843017578,46.15668869018555,649.1054077148438,40.232261657714844
2024-09-04,152.3352813720703,45.575923919677734,621.7246704101562,39.8644905090332
2024-09-05,149.9938201904297,44.68096923828125,599.0848999023438,40.02901840209961
2024-09-06,147.83969116210938,44.366783142089844,592.1187744140625,39.39457321166992
2024-09-09,146.94992065429688,44.31917953491211,596.1823120117188,40.30232238769531
2024-09-10,145.2640838623047,44.0621223449707,592.5057983398438,40.18518829345703
2024-09-11,146.94992065429688,46.061485290527344,587.2811889648438,40.75131607055664
2024-09-12,150.97723388671875,47.43247604370117,587.0877075195312,41.03437805175781
2024-09-13,154.910888671875,47.96563720703125,588.345458984375,41.737159729003906
2024-09-16,159.78111267089844,47.96563720703125,583.9915771484375,42.225196838378906
2024-09-17,164.37037658691406,48.59400939941406,587.9584350585938,42.24471664428711
2024-09-18,164.22988891601562,48.49879837036133,576.5418090820312,42.09830856323242
2024-09-19,167.03964233398438,49.56512451171875,594.0537719726562,41.79572296142578
2024-09-20,168.3040313720703,49.527042388916016,572.6717529296875,41.55170440673828
2024-09-23,172.28451538085938,49.79362487792969,575.7677001953125,43.06462860107422
2024-09-24,170.97329711914062,50.707618713378906,594.1505126953125,44.31400680541992
2024-09-25,169.84938049316406,49.86979293823242,597.4400634765625,44.636112213134766
2024-09-26,162.0289306640625,50.66954040527344,656.4584350585938,45.885494232177734
2024-09-27,160.53038024902344,50.764739990234375,680.549560546875,46.79324722290039
2024-09-30,161.84161376953125,50.59336853027344,666.1336059570312,45.8562126159668
2024-10-01,159.96844482421875,49.83171081542969,642.4295043945312,45.202239990234375
2024-10-02,160.57720947265625,49.48896026611328,646.6865844726562,44.723968505859375
2024-10-03,159.21917724609375,49.43183517456055,639.5269775390625,44.655635833740234
2024-10-04,159.21917724609375,49.37471008300781,640.397705078125,45.3876953125
2024-10-07,162.8250274658203,49.90787124633789,657.7162475585938,44.587310791015625
2024-10-08,159.31283569335938,50.421993255615234,634.2056274414062,44.17735290527344
2024-10-09,159.31283569335938,50.25061798095703,635.076416015625,43.738121032714844
2024-10-10,159.50015258789062,50.136375427246094,633.721923828125,43.347694396972656
2024-10-11,160.85818481445312,50.66954040527344,631.8836059570312,44.18711853027344
2024-10-14,162.2630615234375,51.45023727416992,617.0806274414062,44.49946212768555
2024-10-15,163.7147674560547,51.507362365722656,605.08349609375,44.118797302246094
2024-10-16,165.35379028320312,52.326148986816406,582.8306884765625,44.37257385253906
2024-10-17,165.5879364013672,51.96436309814453,589.603271484375,44.09926986694336
2024-10-18,164.55770874023438,51.12653350830078,602.9549560546875,44.06998825073242
2024-10-21,163.76161193847656,51.35503005981445,591.1512451171875,43.44529724121094
2024-10-22,162.73135375976562,51.640655517578125,595.9888305664062,42.87917709350586
2024-10-23,161.42015075683594,51.88819122314453,593.666748046875,42.498504638671875
2024-10-24,161.42015075683594,52.36423110961914,608.2763061523438,43.40625762939453
2024-10-25,161.42015075683594,51.94532012939453,606.6314697265625,49.28225326538086
2024-10-28,159.21917724609375,52.07860565185547,611.5657348632812,49.262733459472656
2024-10-29,156.17527770996094,51.8501091003418,610.40478515625,47.857181549072266
2024-10-30,155.14501953125,51.12653350830078,598.0205688476562,47.24224853515625
2024-10-31,148.21432495117188,50.51799774169922,589.990234375,46.31496810913086
2024-11-01,149.38504028320312,50.88505172729492,591.1512451171875,45.846458435058594
2024-11-04,151.72650146484375,50.2668571472168,586.990966796875,47.39842224121094
2024-11-05,151.72650146484375,50.749820709228516,583.0241088867188,48.23784255981445
2024-11-06,150.50894165039062,49.88048553466797,583.5078735351562,48.56971740722656
2024-11-07,151.273681640625,49.91912078857422,598.891357421875,50.31689453125
2024-11-08,151.7994384765625,50.22822189331055,578.9606323242188,50.97087478637695
2024-11-11,150.84352111816406,49.26229476928711,580.0247802734375,50.28761672973633
2024-11-12,150.1265869140625,48.56682586669922,553.8052368164062,49.94598388671875
2024-11-13,148.16696166992188,49.03046798706055,555.3532104492188,50.03383255004883
2024-11-14,148.16696166992188,49.281612396240234,565.4153442382812,56.436920166015625
2024-11-15,148.83609008789062,49.281612396240234,567.253662109375,55.86103057861328
2024-11-18,146.7330780029297,49.513431549072266,569.4789428710938,55.19729232788086
2024-11-19,146.1117401123047,49.339569091796875,558.5460205078125,54.28953552246094
2024-11-20,146.255126953125,49.53274917602539,556.7078247070312,53.97719192504883
2024-11-21,146.7808837890625,50.0350341796875,556.2239379882812,55.06064987182617
2024-11-22,148.54931640625,51.15550994873047,564.0608520507812,57.51060485839844
2024-11-25,147.3544158935547,51.213462829589844,573.2522583007812,59.394432067871094
2024-11-26,145.92054748535156,50.86573028564453,576.6384887695312,59.59941482543945
2024-11-27,145.4425811767578,50.073673248291016,570.93017578125,59.4627571105957
2024-11-28,145.1080322265625,50.054351806640625,567.4471435546875,59.4627571105957
2024-11-29,144.582275390625,50.40208435058594,573.2522583007812,60.79022216796875
2024-12-02,146.82867431640625,51.85097885131836,591.9048461914062,63.03521728515625
2024-12-03,151.51266479492188,52.99077224731445,594.9323120117188,62.78143310546875
2024-12-04,156.14886474609375,54.072608947753906,595.9088745117188,62.30315399169922
2024-12-05,155.7186737060547,53.879425048828125,594.9323120117188,62.049373626708984
2024-12-06,155.7186737060547,53.91806411743164,615.6358032226562,61.09733200073242
2024-12-09,156.24444580078125,53.357826232910156,637.3157958984375,61.11696243286133
2024-12-10,156.6746063232422,52.83622360229492,621.1046752929688,60.25326156616211
2024-12-11,153.56787109375,49.378204345703125,628.7219848632812,61.14640808105469
2024-12-12,149.88760375976562,47.97760772705078,630.8704223632812,60.35141372680664
2024-12-13,149.50523376464844,48.48955154418945,624.034423828125,62.02974319458008
2024-12-16,147.30662536621094,48.66341781616211,616.4171142578125,63.011226654052734
2024-12-17,145.4425811767578,48.48955154418945,620.7139892578125,62.628448486328125
2024-12-18,145.39480590820312,48.58613967895508,621.5929565429688,60.930484771728516
2024-12-19,141.95350646972656,47.72646713256836,612.8037109375,61.49974060058594
2024-12-20,144.24769592285156,48.35432052612305,613.3896484375,62.962154388427734
2024-12-23,142.43145751953125,47.75544357299805,614.4639282226562,63.53141784667969
2024-12-24,142.43145751953125,47.82305908203125,616.0264282226562,64.07122039794922
2024-12-26,142.43145751953125,47.82305908203125,616.0264282226562,64.9545669555664
2024-12-27,142.47926330566406,48.13216018676758,620.7139892578125,64.65031433105469
2024-12-30,142.52706909179688,47.948631286621094,614.5615234375,64.60123443603516
2024-12-31,142.52706909179688,47.948631286621094,620.6163330078125,64.12030792236328
2025-01-02,142.19247436523438,48.60546112060547,620.5187377929688,64.41475677490234
2025-01-03,140.2806396484375,48.27704620361328,596.9830932617188,65.53363037109375
2025-01-06,140.2806396484375,49.18501281738281,619.7373657226562,66.40716552734375
2025-01-07,142.71823120117188,49.10774230957031,629.4055786132812,66.11271667480469
2025-01-08,140.2806396484375,48.95319366455078,620.8116455078125,67.26104736328125
2025-01-09,139.8026885986328,49.358882904052734,632.8236083984375,67.26104736328125
2025-01-10,138.17762756347656,48.43159484863281,629.8938598632812,65.90660858154297
2025-01-13,137.41290283203125,47.24350357055664,631.2611083984375,65.5140151977539
2025-01-14,137.98646545410156,47.67817306518555,635.7532958984375,66.40716552734375
2025-01-15,141.57113647460938,48.56682586669922,622.2765502929688,66.39734649658203
2025-01-16,141.66671752929688,47.340091705322266,679.2111206054688,68.3406753540039
2025-01-17,144.2954864501953,47.69749069213867,673.9375610351562,70.0680923461914
2025-01-20,142.52706909179688,47.282142639160156,667.1015014648438,70.0680923461914
2025-01-21,142.62265014648438,46.828155517578125,684.875244140625,72.67884063720703
2025-01-22,142.8616180419922,47.011680603027344,697.08251953125,71.98198699951172
2025-01-23,141.85791015625,47.04065704345703,703.7232666015625,72.25679779052734
2025-01-24,143.86534118652344,47.24350357055664,716.9071044921875,73.2677230834961
2025-01-27,142.7660369873047,46.94406509399414,737.122314453125,71.16735076904297
2025-01-28,145.87277221679688,48.3929557800293,733.0206298828125,72.42365264892578
2025-01-29,147.21104431152344,49.72593688964844,696.49658203125,73.01253509521484
2025-01-30,142.14468383789062,50.94300842285156,699.0357055664062,74.50439453125
2025-01-31,141.66671752929688,50.92369079589844,687.0238037109375,71.58939361572266
2025-02-03,139.1813507080078,49.977081298828125,673.9375610351562,72.16846466064453
2025-02-04,141.7623291015625,50.556636810302734,676.4766845703125,71.60902404785156
2025-02-05,141.4755401611328,50.38276672363281,669.9336547851562,72.02124786376953
2025-02-06,144.15211486816406,50.94300842285156,680.578369140625,80.67791748046875
2025-02-07,144.15211486816406,50.86573028564453,668.17578125,78.8916244506836
2025-02-10,142.19247436523438,51.44528579711914,669.25,77.58625030517578
2025-02-11,143.57855224609375,51.69643020629883,669.15234375,79.85347747802734
2025-02-12,143.6741485595703,52.33394241333008,671.6914672851562,83.55367279052734
2025-02-13,145.4425811767578,52.41121292114258,690.6371459960938,85.03571319580078
2025-02-14,144.6300811767578,52.48849105834961,696.30126953125,86.0760726928711
2025-02-17,143.81753540039062,53.203277587890625,685.0706176757812,86.0760726928711
2025-02-18,138.55999755859375,53.68623733520508,688.5863037109375,87.35201263427734
2025-02-19,135.88343811035156,51.870296478271484,674.7188720703125,87.55813598632812
2025-02-20,135.45327758789062,52.00552749633789,679.2111206054688,84.91793060302734
2025-02-21,135.21429443359375,50.65322494506836,685.9495849609375,83.0236587524414
2025-02-24,136.50479125976562,50.054351806640625,675.8907470703125,82.82737731933594
2025-02-25,137.7474822998047,50.18958282470703,668.17578125,82.47403717041016
2025-02-26,139.75489807128906,51.02027893066406,683.8987426757812,84.95718383789062
2025-02-27,138.27320861816406,49.899803161621094,676.8673095703125,82.74884796142578
2025-02-28,137.79525756835938,50.22822189331055,678.6251831054688,83.83830261230469
2025-03-03,136.1702117919922,49.416839599609375,674.6212158203125,82.53292083740234
2025-03-04,133.20687866210938,48.81796646118164,651.7692260742188,79.76514434814453
2025-03-05,133.78041076660156,48.91455841064453,648.7418212890625,79.77496337890625
2025-03-06,136.9349365234375,48.4509162902832,637.7064819335938,76.61077117919922
2025-03-07,138.32101440429688,48.702049255371094,619.8350830078125,73.85072326660156
2025-03-10,142.47926330566406,48.48955154418945,615.5381469726562,69.69096374511719
2025-03-11,133.8760223388672,46.99236297607422,606.2606201171875,70.94284057617188
2025-03-12,128.9530487060547,43.46672821044922,597.4713745117188,70.66682434082031
2025-03-13,127.5191650390625,43.09001541137695,590.8306884765625,68.715087890625
2025-03-14,128.14051818847656,43.32183837890625,590.9282836914062,69.45439910888672
2025-03-17,128.8574676513672,43.63093566894531,595.4205932617188,70.20353698730469
2025-03-18,129.7177734375,43.69855499267578,595.7135620117188,69.95711517333984
2025-03-19,131.62962341308594,44.80936813354492,596.2994995117188,72.45100402832031
2025-03-20,130.9126739501953,45.253692626953125,590.3423461914062,71.86942291259766
2025-03-21,129.28761291503906,45.13778305053711,588.3892211914062,72.07643127441406
2025-03-24,128.9530487060547,45.398582458496094,582.3344116210938,74.63932037353516
2025-03-25,129.33541870117188,44.84800338745117,584.28759765625,73.65359497070312
2025-03-26,126.94562530517578,45.215057373046875,580.5765380859375,72.62842559814453
2025-03-27,127.47138977050781,44.98323440551758,575.3030395507812,71.71170806884766
2025-03-28,126.99341583251953,44.65481948852539,573.349853515625,69.24738311767578
2025-03-31,126.03750610351562,44.28776550292969,558.310546875,69.40510559082031
2025-04-01,128.8574676513672,44.616180419921875,561.6309204101562,71.84970092773438
2025-04-02,128.9530487060547,44.819026947021484,561.7286376953125,73.67330169677734
2025-04-03,124.077880859375,43.872413635253906,530.1851196289062,64.16101837158203
2025-04-04,122.5006103515625,43.118995666503906,517.587158203125,62.04171371459961
2025-04-07,117.48206329345703,41.032588958740234,495.7118225097656,62.09100341796875
2025-04-08,119.53727722167969,42.50080108642578,507.6260986328125,59.735111236572266
2025-04-09,118.67695617675781,42.43318557739258,486.727294921875,66.31977081298828
2025-04-10,123.21754455566406,43.746849060058594,511.92303466796875,63.007728576660156
2025-04-11,125.36835479736328,43.843441009521484,512.118408203125,62.49515151977539
2025-04-14,129.66998291015625,44.52924728393555,517.684814453125,62.86972427368164
2025-04-15,131.15164184570312,45.359947204589844,477.20562744140625,63.02743911743164
2025-04-16,132.5377197265625,45.07982635498047,473.8364562988281,61.972713470458984
2025-04-17,132.872314453125,45.28267288208008,474.22705078125,62.731719970703125
2025-04-21,132.872314453125,45.28267288208008,474.22705078125,62.278289794921875
2025-04-22,135.50108337402344,45.90086364746094,475.8872375488281,63.99346160888672
2025-04-23,136.6959686279297,46.76054000854492,488.582763671875,65.6297607421875
2025-04-24,135.50108337402344,46.51905822753906,495.4237365722656,67.32521057128906
2025-04-25,135.16648864746094,47.04065704345703,494.53143310546875,67.89694213867188
2025-04-28,134.44955444335938,46.89576721191406,497.70404052734375,68.27152252197266
2025-04-29,132.92010498046875,46.09959411621094,485.1127014160156,69.0403823852539
2025-04-30,133.8760223388672,46.43379211425781,483.7247009277344,69.64167785644531
2025-05-01,133.8760223388672,46.43379211425781,483.7247009277344,69.48395538330078
2025-05-02,134.4973602294922,47.09235763549805,491.606689453125,71.72156524658203
2025-05-05,133.3502655029297,46.95474624633789,488.0374755859375,72.2439956665039
2025-05-06,133.20687866210938,46.56157302856445,484.9144592285156,72.26370239257812
2025-05-07,130.86488342285156,45.22478103637695,479.36236572265625,73.68315887451172
2025-05-08,134.1487579345703,45.45085906982422,483.12982177734375,76.433349609375
2025-05-09,136.1582794189453,45.68675994873047,491.5075378417969,76.89663696289062
2025-05-12,141.40269470214844,46.73849868774414,525.9601440429688,81.48027801513672
2025-05-13,143.90235900878906,47.60348129272461,532.305419921875,82.40684509277344
2025-05-14,142.03985595703125,46.944915771484375,520.7055053710938,82.07170867919922
2025-05-15,141.892822265625,47.37740707397461,502.95867919921875,82.05198669433594
2025-05-16,142.9711151123047,48.193241119384766,499.5877685546875,81.63798522949219
2025-05-19,141.20663452148438,47.67228698730469,494.3331604003906,81.19441223144531
2025-05-20,139.29513549804688,47.62314224243164,500.5792236328125,81.34226989746094
2025-05-21,138.16781616210938,47.741092681884766,489.4255065917969,78.58222961425781
2025-05-22,136.5994110107422,47.40689468383789,480.94866943359375,77.86264038085938
2025-05-23,136.10928344726562,46.266693115234375,474.90087890625,75.77291107177734
2025-05-26,136.94248962402344,46.07993698120117,479.31280517578125,75.77291107177734
2025-05-27,136.40335083007812,46.050445556640625,477.77606201171875,79.74539184570312
2025-05-28,135.27606201171875,45.824371337890625,479.5110778808594,79.27223205566406
2025-05-29,135.27606201171875,46.522254943847656,477.1316223144531,77.32049560546875
2025-05-30,134.58987426757812,46.905601501464844,474.15728759765625,77.4289321899414
2025-06-02,134.49183654785156,46.630374908447266,473.1163024902344,77.43878173828125
2025-06-03,133.70762634277344,46.394474029541016,469.5470886230469,77.57678985595703
2025-06-04,134.29579162597656,46.6107177734375,472.57098388671875,77.20220947265625
2025-06-05,134.68789672851562,46.718841552734375,466.0770568847656,78.08936309814453
2025-06-06,134.68789672851562,47.30860137939453,467.2171936035156,78.16857147216797
2025-06-09,136.10928344726562,47.839385986328125,467.5146179199219,78.47550201416016
2025-06-10,136.1582794189453,48.37017059326172,470.7864074707031,79.11907958984375
2025-06-11,132.7273712158203,46.25686264038086,466.57275390625,80.94085693359375
2025-06-12,130.08067321777344,45.45085906982422,464.8377380371094,81.38640594482422
2025-06-13,128.5122528076172,44.93973159790039,457.45147705078125,78.12896728515625
2025-06-16,131.55105590820312,44.97904586791992,463.3505859375,83.42601776123047
2025-06-17,128.16915893554688,44.1435546875,456.7574768066406,81.94086456298828
2025-06-18,128.16915893554688,43.671749114990234,460.07879638671875,83.40621185302734
2025-06-19,126.01258850097656,43.09181594848633,448.6772155761719,83.40621185302734
2025-06-20,126.01258850097656,43.46533203125,446.0994873046875,83.49532318115234
2025-06-23,122.72870635986328,43.56362533569336,445.95074462890625,84.9012680053711
2025-06-24,126.45370483398438,43.593109130859375,449.66864013671875,86.39632415771484
2025-06-25,127.18889617919922,42.84608459472656,440.9935302734375,84.57453918457031
2025-06-26,131.94317626953125,42.492225646972656,433.8055725097656,85.36661529541016
2025-06-27,130.5217742919922,43.31789016723633,445.45501708984375,86.247802734375
2025-06-30,130.27671813964844,43.4260139465332,440.7952575683594,86.94087982177734
2025-07-01,133.21749877929688,43.612770080566406,465.0360107421875,86.0794906616211
2025-07-02,134.54086303710938,43.2392578125,484.319580078125,85.6240463256836
2025-07-03,135.0800018310547,43.74055099487305,481.7418212890625,89.30722045898438
2025-07-04,135.37408447265625,42.787105560302734,473.2649841308594,89.30722045898438
2025-07-07,134.3448028564453,43.2392578125,471.2821044921875,91.55475616455078
2025-07-08,132.58033752441406,42.492225646972656,478.5196228027344,91.29732513427734
2025-07-09,133.4625701904297,42.787105560302734,483.6751403808594,94.36665344238281
2025-07-10,135.81520080566406,43.24908447265625,500.6783752441406,96.673583984375
2025-07-11,132.82540893554688,42.66915512084961,483.52642822265625,97.45576477050781
2025-07-14,131.35501098632812,42.00075912475586,475.4461669921875,100.54488372802734
2025-07-15,132.58033752441406,41.243900299072266,473.2649841308594,100.59439086914062
2025-07-16,132.82540893554688,41.145606994628906,471.52996826171875,99.67359161376953
2025-07-17,133.4625701904297,41.597755432128906,472.769287109375,101.14884948730469
2025-07-18,136.35435485839844,41.35202407836914,468.704345703125,102.39636993408203
2025-07-21,138.02078247070312,41.32253646850586,464.78814697265625,105.35678100585938
2025-07-22,138.2168426513672,41.32253646850586,461.5659484863281,105.19837188720703
2025-07-23,142.0888671875,42.1678581237793,475.8427429199219,108.08946228027344
2025-07-24,140.8145294189453,42.30546951293945,466.2257385253906,107.35679626464844
2025-07-25,141.40269470214844,42.64949417114258,484.51788330078125,107.26766967773438
2025-07-28,138.02078247070312,42.482398986816406,485.01361083984375,109.32708740234375
2025-07-29,129.9336395263672,42.59052276611328,470.73681640625,106.33698272705078
2025-07-30,133.1685028076172,42.108882904052734,476.6358947753906,107.12905883789062
